"id","date","day","oneMonth","twoMonth","threeMonth","sixMonth","wdzjPlatId"
"3294","2016-06-30","0.00","0.00","0.00","0.00","0.00","601"
"3295","2016-06-30","0.00","0.00","0.00","0.00","0.00","601"
"3296","2016-07-31","0.00","0.00","0.00","0.00","0.00","601"
"3297","2016-07-31","0.00","0.00","0.00","0.00","0.00","601"
"3298","2016-07-31","0.00","9399.10","0.00","17598.29","17031.61","601"
"3299","2016-08-31","0.00","0.00","0.00","0.00","0.00","601"
"3300","2016-08-31","0.00","8158.76","0.00","21162.90","12483.25","601"
"3301","2016-08-31","0.00","0.00","0.00","0.00","0.00","601"
"3302","2016-09-30","0.00","0.00","0.00","0.00","0.00","601"
"3303","2016-09-30","0.00","0.00","0.00","0.00","0.00","601"
"3304","2016-09-30","0.00","7347.53","0.00","21698.45","28949.48","601"
"3305","2016-10-31","0.00","0.00","0.00","0.00","0.00","601"
"3306","2016-10-31","0.00","0.00","0.00","0.00","0.00","601"
"3307","2016-10-31","0.00","8267.66","0.00","21003.16","91321.26","601"
"3308","2016-11-30","0.00","0.00","0.00","0.00","0.00","601"
"3309","2016-11-30","0.00","0.00","0.00","0.00","0.00","601"
"3310","2016-11-30","0.00","8494.67","0.00","29140.87","110864.04","601"
"3311","2016-12-31","0.00","0.00","0.00","0.00","0.00","601"
"3312","2016-12-31","0.00","11016.42","0.00","31469.92","68940.98","601"
"3313","2016-12-31","0.00","0.00","0.00","0.00","0.00","601"
"3314","2017-01-31","0.00","0.00","0.00","0.00","0.00","601"
"3315","2017-01-31","0.00","0.00","0.00","0.00","0.00","601"
"3316","2017-01-31","0.00","0.00","0.00","0.00","0.00","601"
"3317","2017-01-31","0.00","10907.89","0.00","20310.66","32378.69","601"
"3318","2017-01-31","0.00","0.00","0.00","0.00","0.00","601"
"3319","2017-02-28","0.00","0.00","0.00","0.00","0.00","601"
"3320","2017-02-28","0.00","0.00","0.00","0.00","0.00","601"
"3321","2017-02-28","0.00","0.00","0.00","0.00","0.00","601"
"3322","2017-02-28","0.00","0.00","0.00","0.00","0.00","601"
"3323","2017-02-28","0.00","12718.00","0.00","23370.92","71096.54","601"
"3324","2017-03-31","0.00","0.00","0.00","0.00","0.00","601"
"3325","2017-03-31","66401.42","13854.94","0.00","23247.18","79477.80","601"
"3326","2017-03-31","0.00","0.00","0.00","0.00","0.00","601"
"3327","2017-03-31","0.00","0.00","0.00","0.00","0.00","601"
"3328","2017-03-31","0.00","0.00","0.00","0.00","0.00","601"
"3329","2017-04-30","169723.67","33725.56","0.00","59174.86","0.00","601"
"3330","2017-04-30","0.00","0.00","0.00","0.00","0.00","601"
"3331","2017-04-30","0.00","0.00","0.00","0.00","0.00","601"
"3332","2017-04-30","0.00","0.00","0.00","0.00","0.00","601"
"3333","2017-04-30","0.00","0.00","0.00","0.00","0.00","601"
"3334","2017-05-31","0.00","0.00","0.00","0.00","0.00","601"
"3335","2017-05-31","34536.00","5783.09","0.00","42749.21","756.67","601"
"3336","2017-05-31","0.00","0.00","0.00","0.00","0.00","601"
"3337","2017-05-31","0.00","0.00","0.00","0.00","0.00","601"
"3338","2017-05-31","0.00","0.00","0.00","0.00","0.00","601"
"3339","2016-06-30","0.00","23334.37","0.00","40078.18","37896.41","3854"
"3340","2016-07-31","0.00","16001.25","0.00","23979.03","35714.00","3854"
"3341","2016-08-31","0.00","7813.81","0.00","29152.08","6.00","3854"
"3342","2016-09-30","0.00","7270.51","0.00","35733.38","5.00","3854"
"3343","2016-10-31","0.00","2297.14","0.00","14913.85","0.00","3854"
"3344","2016-11-30","0.00","22968.69","0.00","47015.63","0.00","3854"
"3345","2016-12-31","0.00","120.00","16132.83","33472.49","44175.05","3854"
"3346","2017-01-31","0.00","225.71","0.00","34278.87","59391.79","3854"
"3347","2017-02-28","0.00","475.63","0.00","18231.98","0.00","3854"
"3348","2017-03-31","0.00","626.50","0.00","6224.95","0.00","3854"
"3349","2017-04-30","0.00","0.00","0.00","17404.48","0.00","3854"
"3350","2017-05-31","0.00","0.00","0.00","25402.24","0.00","3854"
"3351","2016-06-30","1689.67","99357.23","83433.13","111954.67","0.00","1113"
"3352","2016-07-31","0.00","92190.67","131168.54","87190.00","0.00","1113"
"3353","2016-08-31","4402.33","23292.56","87054.25","30599.15","0.00","1113"
"3354","2016-09-30","0.00","25686.65","19205.57","37538.00","0.00","1113"
"3355","2016-10-31","32770.00","15487.31","182654.33","130615.40","0.00","1113"
"3356","2016-11-30","136652.50","29144.88","109164.11","29804.67","0.00","1113"
"3357","2016-12-31","167023.00","11934.16","208927.20","186186.24","0.00","1113"
"3358","2017-01-31","76.00","84103.32","128343.29","175182.43","0.00","1113"
"3359","2017-02-28","1086.00","56362.90","94072.07","29514.11","3705.14","1113"
"3360","2017-03-31","57281.17","55653.12","203588.30","79773.29","23427.00","1113"
"3361","2017-04-30","5487.67","36824.52","111530.18","116859.48","4850.29","1113"
"3362","2017-05-31","166419.00","70878.05","255386.81","241128.25","0.00","1113"
"3363","2016-06-30","59093.67","34017.00","2423.00","21124.67","2296.25","108"
"3364","2016-07-31","27241.56","31904.00","33217.50","5204.60","11764.80","108"
"3365","2016-08-31","0.00","2292.17","0.00","4471.13","1239.83","108"
"3366","2016-09-30","652.33","8130.62","0.00","2033.19","12913.13","108"
"3367","2016-10-31","4645.60","1011.60","0.00","3331.52","1064.00","108"
"3368","2016-11-30","11912.29","2936.50","0.00","0.00","4477.00","108"
"3369","2016-12-31","601.25","22.00","43.00","653.33","6545.67","108"
"3370","2017-01-31","0.00","219.75","297.50","3282.16","231.50","108"
"3371","2017-02-28","93.20","5138.40","0.00","278.67","920.50","108"
"3372","2017-03-31","2217.50","15847.23","0.00","8720.88","19307.12","108"
"3373","2017-04-30","76987.00","48019.10","0.00","55663.00","34190.69","108"
"3374","2017-05-31","0.00","59502.81","0.00","45599.16","77985.93","108"
"3375","2016-06-30","0.00","812125.88","1823132.33","2421157.56","12253.67","581"
"3376","2016-07-31","597532.00","1158204.25","2087071.00","1951196.37","2819108.67","581"
"3377","2016-08-31","628221.55","1245031.00","1670907.71","2244660.59","1916742.59","581"
"3378","2016-09-30","1069057.33","1410518.13","1820827.83","2632423.45","3010585.80","581"
"3379","2016-10-31","801554.33","1210950.29","2407172.64","2247831.00","2039624.26","581"
"3380","2016-11-30","847702.50","1215919.00","985236.60","894110.24","532221.83","581"
"3381","2016-12-31","0.00","55361.56","38811.25","56336.18","62475.07","581"
"3382","2017-01-31","41607.00","55944.00","47386.71","55200.18","65213.88","581"
"3383","2017-02-28","0.00","6652.00","43685.17","42282.43","54493.83","581"
"3384","2017-03-31","0.00","64550.46","61886.54","65291.90","57472.78","581"
"3385","2017-04-30","0.00","32347.27","28554.20","41971.22","48025.80","581"
"3386","2017-05-31","0.00","25131.71","42893.86","33425.64","44545.22","581"
"3387","2016-06-30","130826.26","86310.29","60485.56","136749.35","37549.50","4198"
"3388","2016-07-31","81919.84","87012.61","144398.33","262820.22","37293.50","4198"
"3389","2016-08-31","90350.08","147349.08","298431.78","253906.40","16005.00","4198"
"3390","2016-09-30","27547.68","72393.86","87864.00","150520.03","78081.67","4198"
"3391","2016-10-31","80781.65","115621.10","93587.45","437569.22","451355.43","4198"
"3392","2016-11-30","64144.36","81090.50","0.00","208975.48","216064.58","4198"
"3393","2016-12-31","45762.86","69135.51","110486.40","168091.77","222871.17","4198"
"3394","2017-01-31","37999.03","52379.04","73456.63","54688.87","31395.60","4198"
"3395","2017-02-28","25375.03","50422.00","68822.39","38308.47","19262.38","4198"
"3396","2017-03-31","45087.38","67689.63","46884.34","62249.76","25052.91","4198"
"3397","2017-04-30","18386.82","47401.98","68574.19","57577.72","93958.61","4198"
"3398","2017-05-31","15888.79","27407.32","12516.42","29095.78","42975.00","4198"
"3399","2016-06-30","0.00","0.00","0.00","1.18","0.00","983"
"3400","2016-07-31","0.00","0.00","0.00","2.20","0.00","983"
"3401","2016-08-31","0.00","0.00","0.00","1.01","0.00","983"
"3402","2016-09-30","0.00","0.00","0.00","1.63","0.00","983"
"3403","2016-10-31","0.00","0.00","0.00","55.05","0.00","983"
"3404","2016-11-30","0.00","0.00","0.00","2.18","0.00","983"
"3405","2016-12-31","0.00","0.00","0.00","2.26","0.00","983"
"3406","2017-01-31","0.00","0.00","0.00","3.24","0.00","983"
"3407","2017-02-28","0.00","0.00","0.00","1.45","0.00","983"
"3408","2017-03-31","0.00","0.00","0.00","12.25","0.00","983"
"3409","2017-04-30","0.00","0.00","0.00","3.56","0.00","983"
"3410","2017-05-31","0.00","0.00","0.00","2.88","0.00","983"
"3411","2016-06-30","1223.59","481.86","1659.93","4978.09","6347.80","648"
"3412","2016-07-31","1582.84","2437.10","1115.95","3109.97","8981.26","648"
"3413","2016-08-31","466.52","1263.88","355.60","1148.17","14983.02","648"
"3414","2016-09-30","2018.67","1510.02","4588.39","3273.42","11428.44","648"
"3415","2016-10-31","764.14","1098.16","4926.22","3493.20","7152.05","648"
"3416","2016-11-30","1534.65","1721.54","2312.32","4469.46","5826.70","648"
"3417","2016-12-31","5871.50","5677.32","6671.55","3322.33","11736.01","648"
"3418","2017-01-31","1944.85","1736.39","2260.76","9689.26","11524.73","648"
"3419","2017-02-28","3777.09","3533.02","789.51","4436.17","7869.65","648"
"3420","2017-03-31","3692.31","5121.86","5110.18","4763.94","4071.06","648"
"3421","2017-04-30","3125.08","5278.86","2756.00","6955.66","4288.74","648"
"3422","2017-05-31","388.19","598.08","251.41","620.96","6241.77","648"
"3423","2016-06-30","812776.00","11322.52","26066.21","23427.96","0.00","1483"
"3424","2016-07-31","2062687.00","20843.56","49136.78","11513.17","0.00","1483"
"3425","2016-08-31","2389150.00","34540.47","22624.41","37964.74","0.00","1483"
"3426","2016-09-30","722203.00","28287.83","35187.30","36297.81","0.00","1483"
"3427","2016-10-31","377461.50","36537.00","38696.86","41806.98","0.00","1483"
"3428","2016-11-30","288963.11","35100.93","41668.09","54494.10","0.00","1483"
"3429","2016-12-31","274636.50","24852.73","33050.90","41190.81","0.00","1483"
"3430","2017-01-31","315901.20","18488.06","35640.78","41071.06","0.00","1483"
"3431","2017-02-28","147314.45","3474.41","1014.92","3596.44","0.00","1483"
"3432","2017-03-31","57088.91","14023.99","2210.25","5199.44","0.00","1483"
"3433","2017-04-30","55515.12","16147.92","12128.63","5182.70","0.00","1483"
"3434","2017-05-31","54227.38","14296.53","2467.75","3101.90","0.00","1483"
"3435","2016-06-30","0.00","5905.40","24.00","106167.96","230124.58","418"
"3436","2016-07-31","0.00","9783.71","0.00","72282.82","291732.80","418"
"3437","2016-08-31","0.00","10369.50","0.00","90934.86","70424.86","418"
"3438","2016-09-30","0.00","99.75","9852.00","220584.10","79663.06","418"
"3439","2016-10-31","0.00","6117.33","53824.33","54356.64","29955.95","418"
"3440","2016-11-30","0.00","6731.00","722.00","44848.16","43435.70","418"
"3441","2016-12-31","0.00","1096.75","0.00","57599.70","81250.39","418"
"3442","2017-01-31","0.00","3565.00","0.00","81721.36","42113.05","418"
"3443","2017-02-28","0.00","10.50","534.67","1600.98","1525.82","418"
"3444","2017-03-31","0.00","681.57","1168.00","699.34","628.11","418"
"3445","2017-04-30","0.00","30.75","420.00","1822.74","543.15","418"
"3446","2017-05-31","0.00","3516.50","227.00","1637.28","1065.65","418"
"3447","2016-06-30","0.00","687.98","0.00","5419.20","19698.61","1653"
"3448","2016-07-31","14953.00","155.40","0.00","14027.84","13011.25","1653"
"3449","2016-08-31","21019.56","2.50","10071.00","9756.97","7391.02","1653"
"3450","2016-09-30","2849.69","844.89","0.00","4929.54","10038.25","1653"
"3451","2016-10-31","1444.59","722.59","0.00","12840.93","15106.99","1653"
"3452","2016-11-30","416.53","1030.96","0.00","8470.16","7785.37","1653"
"3453","2016-12-31","1659.78","1503.28","0.00","12324.74","5564.16","1653"
"3454","2017-01-31","1889.94","1436.55","0.00","2024.81","3508.70","1653"
"3455","2017-02-28","65.53","6.68","4.00","20.21","1.71","1653"
"3456","2017-03-31","1083.15","6.54","3988.33","1328.48","5573.50","1653"
"3457","2017-04-30","1651.20","294.69","18545.25","9228.55","5085.85","1653"
"3458","2017-05-31","593.87","31.17","265.75","993.22","10568.97","1653"
"3459","2016-06-30","1177.70","1707.98","7638.22","17705.50","30918.25","37"
"3460","2016-07-31","1655.57","2006.80","771.91","16007.21","19381.41","37"
"3461","2016-08-31","12775.72","6276.75","10443.00","12516.71","56438.00","37"
"3462","2016-09-30","72748.14","28913.88","50368.88","51713.75","28759.14","37"
"3463","2016-10-31","42825.67","31606.94","47007.48","100854.70","140225.23","37"
"3464","2016-11-30","0.00","35470.87","43646.87","66304.56","138016.82","37"
"3465","2016-12-31","46392.00","50213.98","62621.38","38673.88","87584.33","37"
"3466","2017-01-31","0.00","41983.11","30358.63","46973.01","50376.22","37"
"3467","2017-02-28","2647.00","54696.25","6573.57","12146.03","77053.00","37"
"3468","2017-03-31","6066.50","23897.44","30626.62","42402.29","46118.00","37"
"3469","2017-04-30","1314.00","13545.50","38273.38","48217.04","7660.50","37"
"3470","2017-05-31","39954.00","51087.54","59891.77","97299.39","152966.14","37"
"3471","2016-06-30","0.00","158.52","171.86","110.24","0.00","4506"
"3472","2016-07-31","0.00","178.06","236.23","118.59","0.00","4506"
"3473","2016-08-31","0.00","252.10","140.51","97.34","0.00","4506"
"3474","2016-09-30","0.00","225.56","166.55","69.02","0.00","4506"
"3475","2016-10-31","0.00","127.16","171.37","74.12","0.00","4506"
"3476","2016-11-30","0.00","145.30","154.70","85.46","0.00","4506"
"3477","2016-12-31","0.00","163.15","111.87","96.84","0.00","4506"
"3478","2017-01-31","0.00","128.69","82.06","50.75","0.00","4506"
"3479","2017-02-28","0.00","160.50","126.76","73.69","0.00","4506"
"3480","2017-03-31","0.00","219.29","120.03","54.17","0.00","4506"
"3481","2017-04-30","0.00","188.71","104.72","76.52","0.00","4506"
"3482","2017-05-31","0.00","150.94","108.40","77.27","0.00","4506"
"3483","2016-06-30","0.00","7032.33","0.00","4903.46","6067.78","511"
"3484","2016-07-31","0.00","7914.31","0.00","3401.22","8933.93","511"
"3485","2016-08-31","0.00","7133.83","0.00","7862.96","6536.55","511"
"3486","2016-09-30","3895.00","8343.63","0.00","7820.51","14697.13","511"
"3487","2016-10-31","0.00","7297.36","0.00","7250.93","7186.15","511"
"3488","2016-11-30","0.00","6347.11","0.00","13433.33","23411.35","511"
"3489","2016-12-31","0.00","10594.50","0.00","31205.12","52897.33","511"
"3490","2017-01-31","0.00","7623.45","0.00","22192.91","29557.39","511"
"3491","2017-02-28","0.00","6211.54","0.00","5617.72","5338.76","511"
"3492","2017-03-31","0.00","6913.36","0.00","4630.07","8133.40","511"
"3493","2017-04-30","0.00","13736.60","0.00","9553.81","41222.54","511"
"3494","2017-05-31","0.00","8489.81","0.00","5160.21","39580.16","511"
"3495","2016-06-30","0.00","17584.00","10986.47","14095.33","846.85","1331"
"3496","2016-07-31","0.00","20365.58","7741.83","10352.26","3047.90","1331"
"3497","2016-08-31","0.00","22155.42","13288.88","5334.80","16838.37","1331"
"3498","2016-09-30","0.00","21437.20","24746.77","6021.92","2018.67","1331"
"3499","2016-10-31","0.00","19670.09","5678.10","5742.64","954.00","1331"
"3500","2016-11-30","0.00","16546.48","4453.81","11309.47","727.77","1331"
"3501","2016-12-31","0.00","22099.26","10251.56","2081.34","2341.07","1331"
"3502","2017-01-31","0.00","23023.05","9814.29","12934.15","1211.20","1331"
"3503","2017-02-28","0.00","7044.40","5091.67","9263.54","989.92","1331"
"3504","2017-03-31","0.00","30485.44","11658.89","3961.18","2.24","1331"
"3505","2017-04-30","0.00","23147.48","8348.53","3003.05","345.28","1331"
"3506","2017-05-31","0.00","19533.48","5077.61","1889.67","452.61","1331"
"3507","2016-06-30","0.00","47212.19","0.00","50890.71","0.00","4223"
"3508","2016-07-31","0.00","44215.97","0.00","71445.99","0.00","4223"
"3509","2016-08-31","0.00","55974.79","56611.72","66688.57","0.00","4223"
"3510","2016-09-30","68522.75","52003.22","89552.43","42414.93","0.00","4223"
"3511","2016-10-31","193992.00","47472.31","91756.00","55783.10","0.00","4223"
"3512","2016-11-30","47524.63","54517.83","0.00","42291.14","0.00","4223"
"3513","2016-12-31","0.00","75495.71","75344.00","50011.02","6827.67","4223"
"3514","2017-01-31","0.00","59775.09","0.00","37687.46","0.00","4223"
"3515","2017-02-28","0.00","28499.00","26908.38","29631.94","10946.28","4223"
"3516","2017-03-31","60273.00","35014.97","43295.50","35824.86","9501.50","4223"
"3517","2017-04-30","40397.95","54075.00","40306.07","53939.81","42796.36","4223"
"3518","2017-05-31","2.00","18759.13","1181.40","45189.24","74729.02","4223"
"3519","2016-06-30","12514.66","0.00","20147.67","37369.94","0.00","531"
"3520","2016-07-31","17757.87","0.00","44223.22","64862.83","0.00","531"
"3521","2016-08-31","11843.34","0.00","8078.50","52366.80","291714.50","531"
"3522","2016-09-30","15809.80","0.00","74.25","6203.04","37905.23","531"
"3523","2016-10-31","17408.72","0.00","20979.31","71170.72","23213.50","531"
"3524","2016-11-30","36461.68","0.00","55635.50","66267.61","164312.42","531"
"3525","2016-12-31","23998.74","0.00","46687.31","37073.21","93444.80","531"
"3526","2017-01-31","28194.70","0.00","66590.67","45221.20","0.00","531"
"3527","2017-02-28","27493.45","203.00","27168.55","17185.29","0.00","531"
"3528","2017-03-31","23404.12","0.00","9834.40","17490.93","0.00","531"
"3529","2017-04-30","33598.89","0.00","51319.87","49926.88","28530.00","531"
"3530","2017-05-31","40570.38","0.00","53188.60","75477.48","120393.79","531"
"3531","2016-06-30","91413.89","19126.69","81868.88","55419.31","0.00","3917"
"3532","2016-07-31","83738.15","18684.11","35000.11","27957.74","0.00","3917"
"3533","2016-08-31","51745.38","25055.44","27055.70","16968.71","0.00","3917"
"3534","2016-09-30","63137.68","15479.54","28170.96","24663.63","0.00","3917"
"3535","2016-10-31","54857.69","12206.13","20949.62","27066.06","0.00","3917"
